TimeStamp	GazePointXLeft	GazePointYLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	PupilRight	ValidityRight	GazePointX	GazePointY
6492.6	-0.1250	-0.0426	4.6807	1	-0.0921	0.0135	4.3596	1	-0.1086	-0.0146
6495.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6499.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6502.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6505.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6509.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6512.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6515.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6519.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6522.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6525.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6529.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6532.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6535.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6539.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6542.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6545.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6549.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6552.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6555.9	-0.1230	-0.0497	4.6326	1	-0.0962	0.0183	4.2817	1	-0.1096	-0.0157
6559.3	-0.1249	-0.0546	4.6421	1	-0.0921	0.0122	4.2805	1	-0.1085	-0.0212
6562.6	-0.1234	-0.0531	4.6382	1	-0.0941	0.0028	4.3150	1	-0.1087	-0.0252
6565.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6569.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6572.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6575.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6579.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6582.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6585.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6589.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6592.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6595.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6599.2	-0.1210	-0.0500	4.6062	1	-0.0939	0.0209	4.2325	1	-0.1075	-0.0145
6602.6	-0.1223	-0.0440	4.5868	1	-0.0962	0.0064	4.2760	1	-0.1093	-0.0188
6606.0	-0.1205	-0.0426	4.5926	1	-0.0950	0.0025	4.2957	1	-0.1077	-0.0201
6609.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6612.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6615.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6619.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6622.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6625.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6629.3	-0.1224	-0.0449	4.6031	1	-0.0961	0.0169	4.2361	1	-0.1092	-0.0140
6632.6	-0.1234	-0.0468	4.5913	1	-0.1000	0.0179	4.2536	1	-0.1117	-0.0145
6635.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6639.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6642.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6645.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6649.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6652.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6655.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6659.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6662.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6665.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6669.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6672.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6675.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6679.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6682.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6685.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6689.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6692.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6695.9	-0.1248	-0.0472	4.6123	1	-0.0968	0.0099	4.2796	1	-0.1108	-0.0187
6699.2	-0.1192	-0.0282	4.5711	1	-0.0971	0.0065	4.3015	1	-0.1081	-0.0109
6702.6	-0.1218	-0.0550	4.6397	1	-0.0989	0.0140	4.2760	1	-0.1103	-0.0205
6705.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6709.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6712.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6715.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6719.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6722.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6725.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6729.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6732.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6735.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6739.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6742.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6745.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6749.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6752.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6755.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6759.2	-0.1221	-0.0460	4.6520	1	-0.0979	0.0106	4.3002	1	-0.1100	-0.0177
6762.5	-0.1265	-0.0464	4.6520	1	-0.0989	0.0145	4.3067	1	-0.1127	-0.0160
6765.9	-0.1250	-0.0436	4.6527	1	-0.0997	0.0031	4.3397	1	-0.1123	-0.0202
6769.2	-0.1254	-0.0434	4.6575	1	-0.0988	0.0055	4.3265	1	-0.1121	-0.0190
6772.6	-0.1241	-0.0581	4.6930	1	-0.1008	0.0165	4.3062	1	-0.1124	-0.0208
6775.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6779.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6782.6	-0.1280	-0.0557	4.7010	1	-0.1020	0.0159	4.3141	1	-0.1150	-0.0199
6785.9	-0.1246	-0.0501	4.6994	1	-0.1000	0.0096	4.3125	1	-0.1123	-0.0203
6789.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6792.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6795.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6799.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6802.5	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6805.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6809.2	-0.1258	-0.0497	4.7004	1	-0.0999	0.0038	4.3546	1	-0.1129	-0.0229
6812.6	-0.1268	-0.0487	4.6887	1	-0.0995	0.0116	4.3427	1	-0.1132	-0.0185
6815.8	-0.1274	-0.0441	4.6977	1	-0.0985	0.0114	4.3276	1	-0.1130	-0.0164
6819.2	-0.1263	-0.0467	4.7081	1	-0.1001	0.0012	4.3753	1	-0.1132	-0.0228
6822.5	-0.1273	-0.0488	4.6971	1	-0.1031	0.0197	4.3303	1	-0.1152	-0.0145
6825.9	-0.1243	-0.0479	4.7272	1	-0.1005	0.0012	4.3648	1	-0.1124	-0.0234
6829.2	-0.1276	-0.0435	4.7116	1	-0.0996	0.0077	4.3556	1	-0.1136	-0.0179
6832.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6835.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6839.2	-0.1246	-0.0367	4.6940	1	-0.1020	0.0006	4.3980	1	-0.1133	-0.0181
6842.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6845.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6849.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6852.5	-0.1264	-0.0465	4.7297	1	-0.1020	0.0081	4.3785	1	-0.1142	-0.0192
6855.9	-0.1258	-0.0498	4.7439	1	-0.1017	0.0102	4.3983	1	-0.1138	-0.0198
6859.2	-0.1281	-0.0391	4.7063	1	-0.1003	0.0119	4.3837	1	-0.1142	-0.0136
6862.5	-0.1264	-0.0449	4.7318	1	-0.1042	0.0080	4.3790	1	-0.1153	-0.0184
6865.9	-0.1284	-0.0385	4.7204	1	-0.1026	0.0124	4.3844	1	-0.1155	-0.0130
6869.2	-0.1250	-0.0521	4.7649	1	-0.1009	0.0162	4.3815	1	-0.1129	-0.0179
6872.5	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6875.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6879.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6882.5	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6885.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6889.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6892.5	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6895.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6899.2	-0.1295	-0.0471	4.7621	1	-0.1018	0.0035	4.4230	1	-0.1157	-0.0218
6902.5	-0.1289	-0.0418	4.7633	1	-0.1028	0.0094	4.4090	1	-0.1158	-0.0162
6905.9	-0.1242	-0.0337	4.7497	1	-0.1009	0.0149	4.3972	1	-0.1126	-0.0094
6909.2	-0.1287	-0.0449	4.7617	1	-0.1015	0.0076	4.4282	1	-0.1151	-0.0186
6912.6	-0.1268	-0.0485	4.7802	1	-0.0993	0.0092	4.4146	1	-0.1131	-0.0196
6915.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6919.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6922.5	-0.1257	-0.0404	4.7738	1	-0.1053	0.0127	4.4208	1	-0.1155	-0.0138
6925.9	-0.1300	-0.0469	4.7837	1	-0.1023	0.0225	4.3887	1	-0.1162	-0.0122
6929.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6932.5	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6935.9	-0.1274	-0.0479	4.7883	1	-0.1034	0.0158	4.4122	1	-0.1154	-0.0160
6939.2	-0.1262	-0.0429	4.7890	1	-0.1026	0.0195	4.4066	1	-0.1144	-0.0117
6942.6	-0.1287	-0.0407	4.7832	1	-0.1027	0.0173	4.4139	1	-0.1157	-0.0117
6945.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6949.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6952.6	-0.1317	-0.0402	4.7946	1	-0.1012	0.0034	4.4494	1	-0.1165	-0.0184
6955.9	-0.1271	-0.0414	4.7920	1	-0.1028	0.0177	4.4195	1	-0.1149	-0.0119
6959.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6962.5	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6965.9	-0.1256	-0.0454	4.8072	1	-0.1065	0.0234	4.4125	1	-0.1161	-0.0110
6969.2	-0.1282	-0.0441	4.8083	1	-0.1033	0.0135	4.4291	1	-0.1157	-0.0153
6972.5	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6975.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6979.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6982.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6985.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6989.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6992.5	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6995.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6999.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
7002.5	nan	nan	nan	0	nan	nan	nan	0	nan	nan
7005.9	-0.1248	-0.0466	4.8183	1	-0.1049	0.0111	4.4515	1	-0.1149	-0.0178
7009.2	-0.1309	-0.0421	4.8075	1	-0.1030	0.0141	4.4356	1	-0.1169	-0.0140
7012.5	-0.1309	-0.0411	4.8126	1	-0.1037	0.0148	4.4405	1	-0.1173	-0.0131
7015.8	-0.1311	-0.0454	4.8253	1	-0.1046	0.0185	4.4238	1	-0.1178	-0.0134
7019.2	-0.1268	-0.0447	4.8246	1	-0.1014	0.0126	4.4516	1	-0.1141	-0.0161
7022.5	-0.1271	-0.0467	4.8181	1	-0.1014	0.0247	4.4066	1	-0.1143	-0.0110
7025.9	-0.1282	-0.0408	4.7956	1	-0.1003	0.0219	4.4109	1	-0.1142	-0.0094
7029.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
7032.5	nan	nan	nan	0	nan	nan	nan	0	nan	nan
7035.9	-0.1296	-0.0470	4.7961	1	-0.1019	0.0082	4.4342	1	-0.1158	-0.0194
7039.2	-0.1287	-0.0470	4.8040	1	-0.1050	0.0123	4.4083	1	-0.1168	-0.0174
7042.5	-0.1300	-0.0433	4.7862	1	-0.1072	0.0080	4.4053	1	-0.1186	-0.0177
7045.8	-0.1243	-0.0418	4.7734	1	-0.1035	0.0110	4.3953	1	-0.1139	-0.0154
7049.2	-0.1287	-0.0470	4.7713	1	-0.1035	0.0056	4.3961	1	-0.1161	-0.0207
7052.6	-0.1294	-0.0394	4.7119	1	-0.1042	0.0081	4.3741	1	-0.1168	-0.0157
7055.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
7059.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
7062.5	nan	nan	nan	0	nan	nan	nan	0	nan	nan
7065.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
7069.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
7072.5	nan	nan	nan	0	nan	nan	nan	0	nan	nan
7075.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
7079.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
7082.5	nan	nan	nan	0	nan	nan	nan	0	nan	nan
7085.8	nan	nan	nan	0	nan	nan	nan	0	nan	nan
7089.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
7092.5	nan	nan	nan	0	nan	nan	nan	0	nan	nan
7095.8	nan	nan	nan	0	nan	nan	nan	0	nan	nan
7099.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
7102.5	nan	nan	nan	0	nan	nan	nan	0	nan	nan
7105.8	nan	nan	nan	0	nan	nan	nan	0	nan	nan
7109.2	-0.0048	-0.2742	4.5970	1	0.0069	-0.2561	4.2806	1	0.0010	-0.2651
7112.5	nan	nan	nan	0	nan	nan	nan	0	nan	nan
7115.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
7119.2	0.0051	-0.2692	4.5575	1	0.0103	-0.2535	4.2717	1	0.0077	-0.2613
7122.5	0.0020	-0.2716	4.5608	1	0.0101	-0.2533	4.2544	1	0.0061	-0.2625
7125.8	0.0047	-0.2717	4.5493	1	0.0087	-0.2526	4.2468	1	0.0067	-0.2621
7129.2	0.0065	-0.2710	4.5280	1	0.0079	-0.2560	4.2442	1	0.0072	-0.2635
7132.5	0.0003	-0.2734	4.5296	1	0.0091	-0.2566	4.2268	1	0.0047	-0.2650
7135.9	0.0053	-0.2728	4.5125	1	0.0077	-0.2573	4.2225	1	0.0065	-0.2650
7139.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
7142.5	nan	nan	nan	0	nan	nan	nan	0	nan	nan
7145.8	0.0044	-0.2760	4.4784	1	0.0070	-0.2576	4.1937	1	0.0057	-0.2668
7149.2	0.0080	-0.2768	4.4829	1	0.0084	-0.2581	4.1876	1	0.0082	-0.2675
7152.5	nan	nan	nan	0	nan	nan	nan	0	nan	nan
7155.8	nan	nan	nan	0	nan	nan	nan	0	nan	nan
7159.2	0.0083	-0.2722	4.4374	1	0.0077	-0.2627	4.1640	1	0.0080	-0.2674
7162.5	0.0080	-0.2771	4.4396	1	0.0051	-0.2629	4.1518	1	0.0065	-0.2700
7165.9	0.0096	-0.2759	4.4326	1	0.0071	-0.2631	4.1412	1	0.0084	-0.2695
7169.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
7172.5	nan	nan	nan	0	nan	nan	nan	0	nan	nan
7175.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
7179.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
7182.5	nan	nan	nan	0	nan	nan	nan	0	nan	nan
7185.8	nan	nan	nan	0	nan	nan	nan	0	nan	nan
7189.2	0.0078	-0.2733	4.3525	1	0.0062	-0.2628	4.0926	1	0.0070	-0.2680
7192.5	0.0091	-0.2765	4.3630	1	0.0040	-0.2611	4.0796	1	0.0066	-0.2688
7195.8	0.0101	-0.2788	4.3565	1	0.0050	-0.2616	4.0749	1	0.0075	-0.2702
7199.1	0.0103	-0.2755	4.3385	1	0.0051	-0.2622	4.0737	1	0.0077	-0.2688
7202.5	0.0110	-0.2762	4.3366	1	0.0052	-0.2604	4.0581	1	0.0081	-0.2683
7205.9	0.0135	-0.2804	4.3309	1	0.0014	-0.2638	4.0471	1	0.0075	-0.2721
7209.2	0.0095	-0.2782	4.3210	1	0.0015	-0.2651	4.0487	1	0.0055	-0.2717
7212.5	nan	nan	nan	0	nan	nan	nan	0	nan	nan
7215.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
7219.2	0.0136	-0.2816	4.3089	1	0.0010	-0.2664	4.0290	1	0.0073	-0.2740
7222.5	0.0125	-0.2821	4.3048	1	0.0034	-0.2687	4.0232	1	0.0080	-0.2754
7225.8	0.0060	-0.2764	4.2788	1	0.0007	-0.2638	4.0184	1	0.0034	-0.2701
7229.2	0.0110	-0.2792	4.2900	1	0.0009	-0.2641	4.0031	1	0.0060	-0.2717
7232.5	0.0112	-0.2767	4.2847	1	0.0011	-0.2639	4.0063	1	0.0061	-0.2703
7235.8	0.0139	-0.2810	4.2821	1	-0.0006	-0.2665	3.9953	1	0.0067	-0.2738
7239.1	0.0123	-0.2753	4.2661	1	0.0014	-0.2669	3.9986	1	0.0069	-0.2711
7242.5	0.0150	-0.2777	4.2696	1	0.0010	-0.2622	3.9761	1	0.0080	-0.2699
7245.8	0.0084	-0.2694	4.2362	1	0.0022	-0.2623	3.9800	1	0.0053	-0.2659
7249.2	0.0123	-0.2729	4.2332	1	0.0007	-0.2622	3.9728	1	0.0065	-0.2676
7252.5	nan	nan	nan	0	nan	nan	nan	0	nan	nan
7255.8	nan	nan	nan	0	nan	nan	nan	0	nan	nan
7259.2	0.0128	-0.2771	4.2312	1	0.0019	-0.2626	3.9402	1	0.0074	-0.2698
7262.5	0.0129	-0.2754	4.2351	1	0.0017	-0.2609	3.9367	1	0.0073	-0.2682
7265.8	0.0123	-0.2767	4.2267	1	0.0009	-0.2613	3.9269	1	0.0066	-0.2690
7269.1	0.0134	-0.2776	4.2360	1	-0.0025	-0.2595	3.9275	1	0.0054	-0.2685
7272.5	0.0143	-0.2768	4.2247	1	0.0000	-0.2572	3.9176	1	0.0072	-0.2670
7275.9	0.0134	-0.2761	4.2130	1	-0.0016	-0.2614	3.9194	1	0.0059	-0.2687
7279.1	0.0133	-0.2778	4.2100	1	-0.0011	-0.2630	3.9127	1	0.0061	-0.2704
7282.5	0.0145	-0.2792	4.2194	1	0.0002	-0.2583	3.9088	1	0.0073	-0.2688
7285.8	0.0122	-0.2788	4.2117	1	-0.0008	-0.2556	3.9005	1	0.0057	-0.2672
7289.2	0.0126	-0.2785	4.2015	1	0.0020	-0.2603	3.8993	1	0.0073	-0.2694
7292.5	0.0165	-0.2781	4.2073	1	0.0028	-0.2554	3.8923	1	0.0097	-0.2667
7295.8	0.0162	-0.2776	4.2004	1	0.0005	-0.2565	3.8903	1	0.0083	-0.2671
7299.1	0.0177	-0.2798	4.1932	1	0.0007	-0.2570	3.8984	1	0.0092	-0.2684
7302.5	0.0171	-0.2748	4.1884	1	-0.0021	-0.2547	3.8829	1	0.0075	-0.2648
7305.9	0.0129	-0.2742	4.1811	1	-0.0004	-0.2529	3.8824	1	0.0062	-0.2635
7309.1	0.0145	-0.2727	4.1676	1	-0.0018	-0.2535	3.8909	1	0.0063	-0.2631
7312.5	0.0125	-0.2790	4.1774	1	-0.0002	-0.2559	3.8776	1	0.0062	-0.2674
7315.8	0.0135	-0.2786	4.1700	1	-0.0024	-0.2557	3.8853	1	0.0055	-0.2672
7319.2	0.0150	-0.2733	4.1590	1	-0.0027	-0.2572	3.8723	1	0.0062	-0.2652
7322.4	0.0172	-0.2791	4.1622	1	-0.0034	-0.2529	3.8618	1	0.0069	-0.2660
7325.8	0.0154	-0.2783	4.1633	1	-0.0015	-0.2539	3.8657	1	0.0069	-0.2661
7329.2	0.0160	-0.2737	4.1558	1	-0.0028	-0.2551	3.8580	1	0.0066	-0.2644
7332.5	0.0127	-0.2760	4.1526	1	-0.0060	-0.2561	3.8551	1	0.0033	-0.2661
7335.8	0.0159	-0.2757	4.1561	1	-0.0041	-0.2552	3.8521	1	0.0059	-0.2654
7339.1	0.0130	-0.2712	4.1369	1	-0.0008	-0.2563	3.8503	1	0.0061	-0.2638
7342.5	0.0166	-0.2762	4.1554	1	-0.0057	-0.2589	3.8448	1	0.0054	-0.2676
7345.8	0.0122	-0.2714	4.1292	1	-0.0019	-0.2575	3.8594	1	0.0051	-0.2645
7349.1	0.0147	-0.2637	4.1093	1	-0.0034	-0.2588	3.8557	1	0.0057	-0.2613
7352.5	0.0160	-0.2704	4.1233	1	-0.0061	-0.2582	3.8492	1	0.0049	-0.2643
7355.8	0.0155	-0.2711	4.1145	1	-0.0049	-0.2570	3.8446	1	0.0053	-0.2640
7359.2	0.0095	-0.2770	4.1308	1	-0.0071	-0.2535	3.8445	1	0.0012	-0.2653
7362.5	-0.0018	-0.2692	4.1362	1	-0.0171	-0.2385	3.8189	1	-0.0094	-0.2538
7365.8	-0.0272	-0.2358	4.0743	1	-0.0372	-0.2218	3.8291	1	-0.0322	-0.2288
7369.1	-0.0555	-0.2034	4.0298	1	-0.0537	-0.2003	3.8327	1	-0.0546	-0.2018
7372.5	-0.0744	-0.1996	4.0822	1	-0.0712	-0.1706	3.8202	1	-0.0728	-0.1851
7375.9	-0.0875	-0.1921	4.1066	1	-0.0831	-0.1430	3.7862	1	-0.0853	-0.1676
7379.1	-0.0915	-0.1673	4.0867	1	-0.0934	-0.1287	3.8104	1	-0.0924	-0.1480
7382.5	-0.1031	-0.1457	4.0720	1	-0.1031	-0.0976	3.7512	1	-0.1031	-0.1216
7385.8	-0.1099	-0.1171	4.0302	1	-0.1101	-0.0867	3.7805	1	-0.1100	-0.1019
7389.2	-0.1198	-0.0946	4.0161	1	-0.1196	-0.0599	3.7587	1	-0.1197	-0.0773
7392.4	-0.1248	-0.0824	4.0461	1	-0.1267	-0.0499	3.7749	1	-0.1257	-0.0661
7395.8	-0.1279	-0.0656	4.0318	1	-0.1339	-0.0327	3.7641	1	-0.1309	-0.0492
7399.1	-0.1269	-0.0582	4.0222	1	-0.1351	-0.0236	3.7542	1	-0.1310	-0.0409
7402.5	-0.1268	-0.0522	4.0076	1	-0.1355	-0.0199	3.7564	1	-0.1311	-0.0360
7405.8	-0.1275	-0.0406	3.9907	1	-0.1374	-0.0139	3.7546	1	-0.1325	-0.0273
7409.1	-0.1281	-0.0374	3.9835	1	-0.1402	-0.0156	3.7692	1	-0.1341	-0.0265
7412.5	-0.1294	-0.0554	4.0331	1	-0.1415	-0.0203	3.7684	1	-0.1354	-0.0378
7415.8	-0.1276	-0.0614	4.0422	1	-0.1395	-0.0233	3.7626	1	-0.1336	-0.0423
7419.1	-0.1279	-0.0635	4.0573	1	-0.1411	-0.0274	3.7755	1	-0.1345	-0.0454
7422.4	-0.1314	-0.0578	4.0341	1	-0.1419	-0.0232	3.7660	1	-0.1367	-0.0405
7425.8	-0.1274	-0.0620	4.0589	1	-0.1412	-0.0210	3.7596	1	-0.1343	-0.0415
7429.2	-0.1302	-0.0589	4.0535	1	-0.1424	-0.0238	3.7572	1	-0.1363	-0.0413
7432.5	-0.1294	-0.0572	4.0388	1	-0.1438	-0.0236	3.7596	1	-0.1366	-0.0404
7435.8	-0.1272	-0.0637	4.0538	1	-0.1448	-0.0231	3.7450	1	-0.1360	-0.0434
7439.1	-0.1265	-0.0587	4.0330	1	-0.1454	-0.0200	3.7459	1	-0.1359	-0.0394
7442.5	-0.1215	-0.0530	4.0089	1	-0.1452	-0.0213	3.7445	1	-0.1333	-0.0371
7445.8	-0.1243	-0.0624	4.0401	1	-0.1443	-0.0154	3.7261	1	-0.1343	-0.0389
7449.1	-0.1270	-0.0560	4.0219	1	-0.1429	-0.0148	3.7229	1	-0.1350	-0.0354
7452.5	-0.1250	-0.0474	3.9970	1	-0.1402	-0.0204	3.7429	1	-0.1326	-0.0339
7455.8	-0.1247	-0.0583	4.0346	1	-0.1423	-0.0200	3.7338	1	-0.1335	-0.0391
7459.2	-0.1275	-0.0624	4.0427	1	-0.1428	-0.0137	3.7278	1	-0.1351	-0.0380
7462.4	-0.1263	-0.0549	4.0092	1	-0.1429	-0.0215	3.7367	1	-0.1346	-0.0382
7465.8	-0.1274	-0.0570	4.0253	1	-0.1437	-0.0211	3.7454	1	-0.1356	-0.0391
7469.1	-0.1260	-0.0615	4.0268	1	-0.1449	-0.0197	3.7344	1	-0.1354	-0.0406
7472.5	-0.1239	-0.0567	4.0219	1	-0.1421	-0.0190	3.7238	1	-0.1330	-0.0379
7475.8	-0.1254	-0.0535	3.9985	1	-0.1438	-0.0192	3.7220	1	-0.1346	-0.0363
7479.1	-0.1249	-0.0499	3.9978	1	-0.1429	-0.0207	3.7327	1	-0.1339	-0.0353
7482.5	-0.1217	-0.0479	3.9842	1	-0.1426	-0.0208	3.7344	1	-0.1322	-0.0343
7485.8	-0.1242	-0.0473	3.9969	1	-0.1444	-0.0220	3.7261	1	-0.1343	-0.0347
7489.1	-0.1244	-0.0546	4.0059	1	-0.1414	-0.0183	3.7245	1	-0.1329	-0.0364
7492.4	-0.1260	-0.0559	4.0169	1	-0.1425	-0.0227	3.7437	1	-0.1342	-0.0393
7495.8	-0.1247	-0.0585	4.0196	1	-0.1467	-0.0155	3.7293	1	-0.1357	-0.0370
7499.2	-0.1264	-0.0640	4.0263	1	-0.1448	-0.0128	3.7154	1	-0.1356	-0.0384
7502.5	-0.1238	-0.0431	3.9616	1	-0.1456	-0.0129	3.7168	1	-0.1347	-0.0280
7505.8	-0.1214	-0.0458	3.9763	1	-0.1436	-0.0140	3.7142	1	-0.1325	-0.0299
7509.1	-0.1219	-0.0486	3.9996	1	-0.1438	-0.0170	3.7101	1	-0.1328	-0.0328
7512.5	-0.1264	-0.0645	4.0381	1	-0.1427	-0.0181	3.7199	1	-0.1346	-0.0413
7515.8	-0.1233	-0.0616	4.0330	1	-0.1409	-0.0192	3.7221	1	-0.1321	-0.0404
7519.1	-0.1226	-0.0648	4.0558	1	-0.1429	-0.0161	3.7308	1	-0.1328	-0.0405
7522.4	-0.1226	-0.0631	4.0428	1	-0.1407	-0.0154	3.7326	1	-0.1316	-0.0393
7525.8	-0.1240	-0.0670	4.0539	1	-0.1412	-0.0174	3.7378	1	-0.1326	-0.0422
7529.2	-0.1259	-0.0660	4.0502	1	-0.1436	-0.0145	3.7330	1	-0.1348	-0.0403
7532.4	-0.1284	-0.0683	4.0633	1	-0.1430	-0.0164	3.7358	1	-0.1357	-0.0424
